name	url
МЕДОК, женская консультация	http://www.spr.ru/moskovskiy-118954/medok-4817095.html
ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 52, филиал № 1, женская консультация	http://www.spr.ru/schukino/gorodskaya-klinicheskaya-bolnitsa-52-246394.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 193, женская консультация	http://www.spr.ru/zapadnoe-degunino/gorodskaya-poliklinika-193-13304.html
ДОКТОР ОЗОН, женская консультация	http://www.spr.ru/severnoe-butovo/doktor-ozon-7323.html
Женская консультация, РОДИЛЬНЫЙ ДОМ	http://www.spr.ru/zyuzino/zhenskaya-konsultatsiya-57883.html
Женская консультация, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА, родильный дом	http://www.spr.ru/izmaylovo/zhenskaya-konsultatsiya-944207.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 136	http://www.spr.ru/voykovskiy/zhenskaya-konsultatsiya-129323.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 219, филиал № 1, женская консультация	http://www.spr.ru/severnoe-tushino/gorodskaya-poliklinika-219-231682.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 195, филиал № 2, женская консультация	http://www.spr.ru/kuntsevo/gorodskaya-poliklinika-195-20402.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 81, женская консультация	http://www.spr.ru/hovrino/gorodskaya-poliklinika-81-121324.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ № 4	http://www.spr.ru/koptevo/zhenskaya-konsultatsiya-4.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 6, филиал № 6	http://www.spr.ru/timiryazevskiy/zhenskaya-konsultatsiya-121911.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 212, филиал № 194, женская консультация	http://www.spr.ru/solntsevo/gorodskaya-poliklinika-212-42841.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 180, филиал № 181	http://www.spr.ru/strogino/zhenskaya-konsultatsiya-239166.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 134	http://www.spr.ru/yasenevo/zhenskaya-konsultatsiya-247378.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 139, женская консультация	http://www.spr.ru/yuzhnoe-tushino/gorodskaya-poliklinika-139-240580.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ № 9	http://www.spr.ru/lomonosovskiy/zhenskaya-konsultatsiya-9.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 73	http://www.spr.ru/perovo/zhenskaya-konsultatsiya-781081.html
ЛУХОВИЦКАЯ ЦРБ, женская консультация	http://www.spr.ru/luhovitsi-i-luhovitskiy-rayon/luhovitskaya-tsrb-214093.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ № 12	http://www.spr.ru/hamovniki/zhenskaya-konsultatsiya-12.html
Женская консультация, ВОСКРЕСЕНСКАЯ ПЕРВАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/zhenskaya-konsultatsiya-189871.html
Женская консультация, ТРОИЦКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/troitsk/zhenskaya-konsultatsiya-195081.html
Амбулаторно-поликлинический центр, женская консультация, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 68	http://www.spr.ru/tekstilschiki/ambulatorno-poliklinicheskiy-tsentr-zhenskaya-konsultatsiya.html
ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМ. С.П. БОТКИНА, женская консультация № 6	http://www.spr.ru/basmanniy/gorodskaya-klinicheskaya-bolnitsa-im-s-p-botkina-1099.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 102, женская консультация	http://www.spr.ru/hamovniki/gorodskaya-poliklinika-102.html
Женская консультация, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/zhenskaya-konsultatsiya-1010187.html
Женская консультация, ДЕДОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/istra-i-istrinskiy-rayon/zhenskaya-konsultatsiya-1001020.html
Женская консультация № 2, ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/kashira-i-kashirskiy-rayon/zhenskaya-konsultatsiya-2-227971.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ № 3	http://www.spr.ru/taganskiy/zhenskaya-konsultatsiya-3.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ В ЦАРИЦЫНО	http://www.spr.ru/tsaritsino/zhenskaya-konsultatsiya-v-tsaritsino.html
