name	url
Травмпункт, ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ГОРОДА РЕУТОВ	http://www.spr.ru/reutov-i-gorodskoy-okrug-reutov/travmpunkt-4688123.html
Травмпункт, ГОРОДСКАЯ ПОЛИКЛИНИКА № 6, филиал № 5	http://www.spr.ru/koptevo/travmpunkt-18056.html
Травмпункт, КЛИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/klin-i-klinskiy-rayon/travmpunkt-207195.html
Травмпункт, НИИ НЕОТЛОЖНОЙ ДЕТСКОЙ ХИРУРГИИ И ТРАВМАТОЛОГИИ	http://www.spr.ru/yakimanka/travmpunkt-960581.html
Травмпункт, ДЕТСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 13 ИМЕНИ Н.Ф. ФИЛАТОВА	http://www.spr.ru/presnenskiy/travmpunkt-35809.html
Травмпункт, ГОРОДСКАЯ ПОЛИКЛИНИКА № 175, филиал № 2	http://www.spr.ru/izmaylovo/travmpunkt-58667.html
Травмпункт, ГОРОДСКАЯ ПОЛИКЛИНИКА № 35	http://www.spr.ru/chertanovo-severnoe/travmpunkt-235335.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 65, травмпункт	http://www.spr.ru/matushkino/gorodskaya-poliklinika-65.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 180, филиал № 4, травматологическое отделение	http://www.spr.ru/mitino/gorodskaya-poliklinika-180-203450.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 220, филиал № 1, травматологическое отделение	http://www.spr.ru/presnenskiy/gorodskaya-poliklinika-220-35808.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 81, филиал № 1, травмпункт	http://www.spr.ru/konkovo/detskaya-gorodskaya-poliklinika-81-17141.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 96, травмпункт	http://www.spr.ru/losinoostrovskiy/detskaya-gorodskaya-poliklinika-96-55097.html
ТРАВМАТОЛОГИЧЕСКИЙ ПУНКТ	http://www.spr.ru/matushkino/travmatologicheskiy-punkt-990409.html
Травматологический пункт, ГОРОДСКАЯ ПОЛИКЛИНИКА № 16	http://www.spr.ru/veshnyaki/travmatologicheskiy-punkt-8273.html
Травматологическое отделение, ГОРОДСКАЯ ПОЛИКЛИНИКА № 167	http://www.spr.ru/ryazanskiy/travmatologicheskoe-otdelenie-40553.html
Травматологическое отделение, ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/kashira-i-kashirskiy-rayon/travmatologicheskoe-otdelenie-227979.html
Травмпункт, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 10	http://www.spr.ru/lomonosovskiy/travmpunkt-22242.html
Травмпункт, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 28	http://www.spr.ru/preobrazhenskoe/travmpunkt-34133.html
Травмпункт, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 129	http://www.spr.ru/chertanovo-tsentralnoe/travmpunkt-233139.html
