name	url
Травмпункт, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 5	http://www.spr.ru/sokolniki/travmpunkt-935505.html
Филиал, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 71	http://www.spr.ru/mozhayskiy/filial-244237.html
Хирургический корпус, БАЛАШИХИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/hirurgicheskiy-korpus-4274728.html
Хирургическое отделение, ВЫСОКОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/klin-i-klinskiy-rayon/hirurgicheskoe-otdelenie-981994.html
Хирургическое отделение, ЗВЕНИГОРОДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/hirurgicheskoe-otdelenie.html
ХОТЬКОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/hotkovskaya-gorodskaya-bolnitsa.html
ЦЕНТРАЛЬНАЯ БОЛЬНИЦА	http://www.spr.ru/zaraysk-i-zarayskiy-rayon/tsentralnaya-bolnitsa.html
Центр медицинской профилактики, ДОЛГОПРУДНЕНСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/dolgoprudniy-i-gorodskoy-okrug-dolgoprudniy/tsentr-meditsinskoy-profilaktiki.html
ЧУЛКОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/chulkovskaya-uchastkovaya-bolnitsa.html
ШЕМЕТОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/shemetovskaya-uchastkovaya-bolnitsa.html
ЭЛЕКТРОУГЛИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/elektrouglinskaya-gorodskaya-bolnitsa-230839.html
ЮБИЛЕЙНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/yubileyniy-i-gorodskoy-okrug-yubileyniy/yubileynaya-gorodskaya-bolnitsa.html
ЯМКИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/yamkinskaya-uchastkovaya-bolnitsa.html
Акушерско-физиологическое отделение, РОШАЛЬСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/roshal-i-gorodskoy-okrug-roshal/akushersko-fiziologicheskoe-otdelenie.html
Амбулаторно-поликлиническое отделение, СОЛНЕЧНОГОРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/ambulatorno-poliklinicheskoe-otdelenie.html
БРОННИЦКАЯ ГОРОДСКАЯ БОЛЬНИЦА, отделение криологии	http://www.spr.ru/bronnitsi-i-gorodskoy-okrug-bronnitsi/bronnitskaya-gorodskaya-bolnitsa-777598.html
ВЕРЕЙКОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/egorevsk-i-egorevskiy-rayon/vereykovskaya-uchastkovaya-bolnitsa.html
ГОРОДСКАЯ БОЛЬНИЦА № 43	http://www.spr.ru/severniy/gorodskaya-bolnitsa-43.html
Детский корп., ГОРОДСКАЯ БОЛЬНИЦА № 3	http://www.spr.ru/savelki/detskiy-korp.html
Детское отделение, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 13	http://www.spr.ru/yuzhnoportoviy/detskoe-otdelenie-947126.html
Дневной стационар, ПАВЛОВО-ПОСАДСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/pavlovskiy-posad-i-pavlovo-posadskiy-rayon/dnevnoy-statsionar-219554.html
ДРОВНИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/mozhaysk-i-mozhayskiy-rayon/drovninskaya-uchastkovaya-bolnitsa.html
КОРОЛЁВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 3	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/korolevskaya-gorodskaya-bolnitsa-3.html
КУРОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/kurovskaya-gorodskaya-bolnitsa.html
ЛЮБЕРЕЦКАЯ РАЙОННАЯ БОЛЬНИЦА № 2	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/lyuberetskaya-rayonnaya-bolnitsa-2-4473567.html
Медпункт, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/medpunkt-968114.html
МИХАЙЛОВО-ЯРЦЕВСКИЙ СТАЦИОНАР	http://www.spr.ru/mihaylovo-yartsevskoe/mihaylovo-yartsevskiy-statsionar.html
Наркологический центр, КЛИНИЧЕСКАЯ БОЛЬНИЦА № 85	http://www.spr.ru/moskvoreche-saburovo/narkologicheskiy-tsentr.html
НОВОДЕРЕВЕНСКИЙ ФАП	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/novoderevenskiy-fap.html
Отделение по оказанию противотуберкулёзной помощи, ЭЛЕКТРОСТАЛЬСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/otdelenie-po-okazaniyu-protivotuberkuleznoy-pomoschi.html
Отделение скорой медицинской помощи, ОЗЁРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/ozeri-i-ozerskiy-rayon/otdelenie-skoroy-meditsinskoy-pomoschi-217731.html
Отделение скорой медицинской помощи, ЭЛЕКТРОУГЛИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/otdelenie-skoroy-meditsinskoy-pomoschi-230840.html
ПОЛБИНСКИЙ ФАП	http://www.spr.ru/egorevsk-i-egorevskiy-rayon/polbinskiy-fap.html
ПОРЕЦКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/mozhaysk-i-mozhayskiy-rayon/poretskaya-uchastkovaya-bolnitsa.html
Поликлиническое отделение, ЦЕНТРАЛЬНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ГРАЖДАНСКОЙ АВИАЦИИ	http://www.spr.ru/pokrovskoe-streshnevo/poliklinicheskoe-otdelenie-449598.html
Поликлиническое отд., ГОРОДСКАЯ БОЛЬНИЦА № 3	http://www.spr.ru/savelki/poliklinicheskoe-otd.html
Родильное отделение, ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ГОРОДА РЕУТОВ	http://www.spr.ru/reutov-i-gorodskoy-okrug-reutov/rodilnoe-otdelenie-4469465.html
РЯЗАНОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/egorevsk-i-egorevskiy-rayon/ryazanovskaya-gorodskaya-bolnitsa.html
РЯЗАНОВСКИЙ СТАЦИОНАР	http://www.spr.ru/ryazanovskoe/ryazanovskiy-statsionar.html
СОЛНЕЧНОГОРСКАЯ ЦРБ, Поварская подстанция	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/solnechnogorskaya-tsrb.html
СТАРОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/egorevsk-i-egorevskiy-rayon/starovskaya-uchastkovaya-bolnitsa.html
Стационарное отделение, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/statsionarnoe-otdelenie-80827.html
Стационарное отделение, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/statsionarnoe-otdelenie-6132302.html
Стационарное отделение, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/statsionarnoe-otdelenie-6132304.html
Стационарное отделение, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/statsionarnoe-otdelenie-6132303.html
Стационарное отделение, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/statsionarnoe-otdelenie-6132297.html
Стационарное отделение, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/statsionarnoe-otdelenie-6132299.html
Сурдологическое отделение, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 52	http://www.spr.ru/schukino/surdologicheskoe-otdelenie.html
СЫЧЁВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/volokolamsk-i-volokolamskiy-rayon/sichevskaya-uchastkovaya-bolnitsa.html
Терапевтическое отделение, ВЫСОКОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/klin-i-klinskiy-rayon/terapevticheskoe-otdelenie-981995.html
Терапевтическое отделение, КУРОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/terapevticheskoe-otdelenie-4426129.html
Терапевтическое отделение № 2, ДОЛГОПРУДНЕНСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/dolgoprudniy-i-gorodskoy-okrug-dolgoprudniy/terapevticheskoe-otdelenie-2.html
Урологическое отделение, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 51	http://www.spr.ru/filevskiy-park/urologicheskoe-otdelenie-4813190.html
ЦЕНТРАЛЬНАЯ БОЛЬНИЦА № 4, консультативно-диагностический центр	http://www.spr.ru/perovo/tsentralnaya-bolnitsa-4.html
Центр по снятию с учёта, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 14 ИМ. В.Г. КОРОЛЕНКО	http://www.spr.ru/sokolniki/tsentr-po-snyatiyu-s-ucheta.html
ЧЕРНОГРЯЖСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/chernogryazhskaya-uchastkovaya-bolnitsa.html
ШУВОЙСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/egorevsk-i-egorevskiy-rayon/shuvoyskaya-uchastkovaya-bolnitsa.html
ЩЕРБИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/scherbinka/scherbinskaya-gorodskaya-bolnitsa.html
ЮРЦОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/egorevsk-i-egorevskiy-rayon/yurtsovskaya-uchastkovaya-bolnitsa.html
